Timestamp,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z
2024-01-03 23:54:30.970,14929,79,-29,6748
2024-01-03 23:54:31.026,14925,79,-29,6759
2024-01-03 23:54:31.053,14925,79,-29,6759
2024-01-03 23:54:31.083,14927,79,-29,6754
2024-01-03 23:54:31.109,14927,79,-29,6754
2024-01-03 23:54:31.161,14919,79,-29,6772
2024-01-03 23:54:31.164,14919,79,-29,6772
2024-01-03 23:54:31.216,14919,79,-29,6771
2024-01-03 23:54:31.221,14919,79,-29,6771
2024-01-03 23:54:31.246,14919,79,-29,6772
2024-01-03 23:54:31.277,14919,79,-29,6772
2024-01-03 23:54:31.301,14918,79,-29,6773
2024-01-03 23:54:31.353,14927,79,-29,6754
2024-01-03 23:54:31.368,14927,79,-29,6754
2024-01-03 23:54:31.384,14926,79,-29,6755
2024-01-03 23:54:31.417,14926,79,-29,6755
2024-01-03 23:54:31.437,14926,79,-29,6756
2024-01-03 23:54:31.470,14926,79,-29,6756
2024-01-03 23:54:31.495,14926,79,-29,6756
2024-01-03 23:54:31.523,14926,79,-29,6756
2024-01-03 23:54:31.554,14934,79,-29,6737
2024-01-03 23:54:31.603,14940,79,-29,6724
2024-01-03 23:54:31.630,14934,79,-29,6737
2024-01-03 23:54:31.634,14934,79,-29,6738
2024-01-03 23:54:31.657,14934,79,-29,6738
2024-01-03 23:54:31.686,14944,79,-29,6716
2024-01-03 23:54:31.744,14946,79,-29,6712
2024-01-03 23:54:31.754,14944,79,-29,6716
2024-01-03 23:54:31.774,14946,79,-29,6712
2024-01-03 23:54:31.797,14951,79,-29,6701
2024-01-03 23:54:31.824,14951,79,-29,6701
2024-01-03 23:54:31.848,14958,79,-29,6684
2024-01-03 23:54:31.875,14958,79,-29,6684
2024-01-03 23:54:31.913,14963,79,-29,6674
2024-01-03 23:54:31.933,14970,79,-29,6658
2024-01-03 23:54:31.962,14970,79,-29,6658
2024-01-03 23:54:31.986,14971,79,-29,6656
2024-01-03 23:54:32.026,14971,79,-29,6656
2024-01-03 23:54:32.044,14971,79,-29,6656
2024-01-03 23:54:32.069,14971,77,-28,6656
2024-01-03 23:54:32.109,14971,77,-28,6656
2024-01-03 23:54:32.130,14971,77,-28,6656
2024-01-03 23:54:32.158,14979,77,-28,6637
2024-01-03 23:54:32.181,14980,77,-28,6635
2024-01-03 23:54:32.218,14980,77,-28,6635
2024-01-03 23:54:32.235,14980,77,-28,6635
2024-01-03 23:54:32.273,14980,77,-28,6635
2024-01-03 23:54:32.326,14980,77,-28,6635
2024-01-03 23:54:32.331,14980,77,-28,6635
2024-01-03 23:54:32.347,14989,77,-28,6615
2024-01-03 23:54:32.372,14989,77,-28,6615
2024-01-03 23:54:32.422,15002,77,-28,6585
2024-01-03 23:54:32.428,15002,77,-28,6585
2024-01-03 23:54:32.460,15008,77,-28,6571
2024-01-03 23:54:32.484,15008,77,-28,6571
2024-01-03 23:54:32.506,15008,77,-28,6571
2024-01-03 23:54:32.531,15008,77,-28,6571
2024-01-03 23:54:32.573,15008,77,-28,6571
2024-01-03 23:54:32.593,15008,77,-28,6571
2024-01-03 23:54:32.621,15008,77,-28,6571
2024-01-03 23:54:32.646,15008,77,-28,6571
2024-01-03 23:54:32.674,15008,77,-28,6571
2024-01-03 23:54:32.700,15008,77,-28,6571
2024-01-03 23:54:32.723,15008,77,-28,6571
2024-01-03 23:54:32.751,15008,77,-28,6571
2024-01-03 23:54:32.779,15008,77,-28,6571
2024-01-03 23:54:32.822,15008,77,-28,6571
2024-01-03 23:54:32.835,15008,77,-28,6571
2024-01-03 23:54:32.861,15008,77,-28,6571
2024-01-03 23:54:32.893,15008,77,-28,6571
2024-01-03 23:54:32.927,15008,77,-28,6571
2024-01-03 23:54:32.945,15008,77,-28,6571
2024-01-03 23:54:32.969,15008,77,-28,6571
2024-01-03 23:54:33.000,15008,77,-28,6571
2024-01-03 23:54:33.031,15008,77,-28,6571
2024-01-03 23:54:33.054,15008,77,-28,6571
2024-01-03 23:54:33.080,15008,77,-28,6571
2024-01-03 23:54:33.107,15008,77,-28,6571
2024-01-03 23:54:33.134,15008,77,-28,6571
2024-01-03 23:54:33.166,15008,77,-28,6571
2024-01-03 23:54:33.189,15008,77,-28,6571
2024-01-03 23:54:33.220,15008,77,-28,6571
2024-01-03 23:54:33.253,15008,77,-28,6571
2024-01-03 23:54:33.272,15008,77,-28,6571
2024-01-03 23:54:33.332,15008,77,-28,6571
2024-01-03 23:54:33.340,15008,77,-28,6571
2024-01-03 23:54:33.354,15008,77,-28,6571
2024-01-03 23:54:33.382,15008,77,-28,6571
2024-01-03 23:54:33.412,15008,77,-28,6571
2024-01-03 23:54:33.441,15008,77,-28,6571
2024-01-03 23:54:33.471,15008,77,-28,6571
2024-01-03 23:54:33.500,15012,77,-28,6562
2024-01-03 23:54:33.522,15026,73,-30,6530
2024-01-03 23:54:33.551,15054,72,-29,6467
2024-01-03 23:54:33.580,15105,70,-30,6347
2024-01-03 23:54:33.612,15150,63,-30,6237
2024-01-03 23:54:33.632,15180,52,-35,6165
2024-01-03 23:54:33.659,15189,50,-35,6142
2024-01-03 23:54:33.699,15190,55,-34,6140
2024-01-03 23:54:33.714,15190,53,-35,6140
2024-01-03 23:54:33.758,15190,53,-35,6140
2024-01-03 23:54:33.772,15190,53,-35,6140
2024-01-03 23:54:33.794,15190,54,-33,6140
2024-01-03 23:54:33.853,15190,55,-33,6140
2024-01-03 23:54:33.881,15190,56,-33,6140
2024-01-03 23:54:33.884,15190,55,-33,6140
2024-01-03 23:54:33.907,15190,56,-34,6140
2024-01-03 23:54:33.929,15190,56,-33,6140
2024-01-03 23:54:33.962,15190,56,-33,6140
2024-01-03 23:54:33.988,15190,57,-32,6140
2024-01-03 23:54:34.019,15190,57,-32,6140
2024-01-03 23:54:34.041,15190,57,-32,6140
2024-01-03 23:54:34.073,15190,57,-32,6140
2024-01-03 23:54:34.101,15190,57,-32,6140
2024-01-03 23:54:34.126,15190,59,-32,6140
2024-01-03 23:54:34.152,15190,60,-32,6140
2024-01-03 23:54:34.180,15190,62,-32,6140
2024-01-03 23:54:34.210,15190,72,-27,6140
2024-01-03 23:54:34.238,15190,71,-27,6140
2024-01-03 23:54:34.265,15190,76,-25,6140
2024-01-03 23:54:34.292,15190,76,-25,6140
2024-01-03 23:54:34.320,15190,76,-25,6140
2024-01-03 23:54:34.348,15190,78,-25,6140
2024-01-03 23:54:34.386,15190,79,-25,6140
2024-01-03 23:54:34.401,15190,78,-25,6140
2024-01-03 23:54:34.436,15190,78,-24,6140
2024-01-03 23:54:34.466,15190,78,-24,6140
2024-01-03 23:54:34.491,15190,78,-24,6140
2024-01-03 23:54:34.511,15190,80,-24,6140
2024-01-03 23:54:34.538,15190,81,-24,6140
2024-01-03 23:54:34.567,15190,81,-24,6140
2024-01-03 23:54:34.601,15190,80,-24,6140
2024-01-03 23:54:34.622,15190,80,-24,6140
2024-01-03 23:54:34.656,15190,81,-23,6140
2024-01-03 23:54:34.674,15190,81,-23,6140
2024-01-03 23:54:34.704,15190,82,-23,6140
2024-01-03 23:54:34.728,15190,82,-24,6140
2024-01-03 23:54:34.754,15190,82,-23,6140
2024-01-03 23:54:34.780,15190,82,-23,6140
2024-01-03 23:54:34.807,15190,82,-23,6140
2024-01-03 23:54:34.838,15190,82,-23,6140
2024-01-03 23:54:34.873,15190,83,-23,6140
2024-01-03 23:54:34.891,15190,82,-23,6140
2024-01-03 23:54:34.917,15190,67,-29,6140
2024-01-03 23:54:34.973,15190,69,-29,6140
2024-01-03 23:54:34.995,15190,70,-28,6140
2024-01-03 23:54:35.025,15190,67,-29,6140
2024-01-03 23:54:35.050,15190,67,-29,6140
2024-01-03 23:54:35.055,15190,75,-26,6140
2024-01-03 23:54:35.081,15190,75,-26,6140
2024-01-03 23:54:35.106,15190,72,-27,6140
2024-01-03 23:54:35.154,15190,69,-28,6140
2024-01-03 23:54:35.172,15190,73,-27,6140
2024-01-03 23:54:35.193,15195,81,-24,6127
2024-01-03 23:54:35.217,15220,63,-32,6064
2024-01-03 23:54:35.243,15239,66,-30,6017
2024-01-03 23:54:35.276,15262,59,-34,5958
2024-01-03 23:54:35.303,15279,63,-32,5915
2024-01-03 23:54:35.327,15295,55,-35,5872
2024-01-03 23:54:35.382,15331,49,-37,5777
2024-01-03 23:54:35.391,15309,52,-36,5835
2024-01-03 23:54:35.411,15344,46,-38,5743
2024-01-03 23:54:35.441,15351,47,-38,5725
2024-01-03 23:54:35.467,15352,47,-38,5722
2024-01-03 23:54:35.495,15352,48,-38,5722
2024-01-03 23:54:35.520,15352,51,-36,5722
2024-01-03 23:54:35.552,15352,64,-29,5722
2024-01-03 23:54:35.590,15352,66,-28,5722
2024-01-03 23:54:35.606,15352,54,-34,5722
2024-01-03 23:54:35.630,15352,61,-31,5722
2024-01-03 23:54:35.656,15352,69,-30,5722
2024-01-03 23:54:35.683,15352,62,-35,5722
2024-01-03 23:54:35.722,15352,60,-36,5722
2024-01-03 23:54:35.736,15352,72,-29,5722
2024-01-03 23:54:35.773,15352,69,-30,5722
2024-01-03 23:54:35.806,15352,69,-29,5722
2024-01-03 23:54:35.819,15352,72,-27,5722
2024-01-03 23:54:35.845,15352,70,-27,5721
2024-01-03 23:54:35.872,15352,61,-32,5721
2024-01-03 23:54:35.897,15353,57,-33,5720
2024-01-03 23:54:35.933,15353,61,-32,5720
2024-01-03 23:54:35.959,15353,55,-34,5720
2024-01-03 23:54:35.988,15353,54,-34,5720
2024-01-03 23:54:36.013,15353,54,-34,5720
2024-01-03 23:54:36.047,15353,54,-34,5720
2024-01-03 23:54:36.076,15353,54,-34,5720
2024-01-03 23:54:36.114,15353,54,-34,5720
2024-01-03 23:54:36.120,15353,54,-34,5720
2024-01-03 23:54:36.144,15353,54,-34,5720
2024-01-03 23:54:36.182,15353,56,-34,5720
2024-01-03 23:54:36.207,15353,60,-32,5720
2024-01-03 23:54:36.237,15353,67,-30,5720
2024-01-03 23:54:36.259,15353,74,-27,5720
2024-01-03 23:54:36.284,15353,75,-27,5720
2024-01-03 23:54:36.310,15353,76,-27,5720
2024-01-03 23:54:36.341,15353,76,-27,5720
2024-01-03 23:54:36.367,15353,76,-27,5720
2024-01-03 23:54:36.403,15353,76,-27,5720
2024-01-03 23:54:36.427,15353,76,-27,5720
2024-01-03 23:54:36.458,15353,76,-27,5720
2024-01-03 23:54:36.477,15353,77,-27,5720
2024-01-03 23:54:36.511,15353,78,-26,5720
2024-01-03 23:54:36.537,15354,79,-25,5717
2024-01-03 23:54:36.570,15363,78,-25,5693
2024-01-03 23:54:36.584,15386,78,-25,5630
2024-01-03 23:54:36.612,15409,76,-25,5568
2024-01-03 23:54:36.643,15420,74,-26,5537
2024-01-03 23:54:36.666,15426,74,-26,5519
2024-01-03 23:54:36.692,15433,75,-26,5500
2024-01-03 23:54:36.720,15438,75,-26,5487
2024-01-03 23:54:36.758,15439,75,-26,5483
2024-01-03 23:54:36.773,15442,76,-26,5475
2024-01-03 23:54:36.800,15444,76,-26,5470
2024-01-03 23:54:36.830,15445,76,-26,5467
2024-01-03 23:54:36.855,15445,77,-26,5467
2024-01-03 23:54:36.910,15445,77,-26,5467
2024-01-03 23:54:36.915,15445,77,-26,5467
2024-01-03 23:54:36.936,15445,77,-26,5467
2024-01-03 23:54:36.988,15445,77,-26,5467
2024-01-03 23:54:37.013,15445,77,-26,5467
2024-01-03 23:54:37.022,15445,77,-26,5467
2024-01-03 23:54:37.068,15445,77,-26,5467
2024-01-03 23:54:37.092,15445,77,-26,5467
2024-01-03 23:54:37.097,15445,77,-26,5467
2024-01-03 23:54:37.128,15445,77,-26,5467
2024-01-03 23:54:37.153,15445,77,-26,5467
2024-01-03 23:54:37.180,15445,77,-26,5467
2024-01-03 23:54:37.227,15445,77,-26,5467
2024-01-03 23:54:37.241,15445,77,-26,5467
2024-01-03 23:54:37.262,15445,77,-26,5467
2024-01-03 23:54:37.320,15445,77,-26,5467
2024-01-03 23:54:37.327,15445,77,-26,5467
2024-01-03 23:54:37.346,15445,77,-26,5467
2024-01-03 23:54:37.375,15445,77,-26,5467
2024-01-03 23:54:37.401,15445,77,-26,5467
2024-01-03 23:54:37.428,15445,77,-26,5467
2024-01-03 23:54:37.456,15445,77,-26,5467
2024-01-03 23:54:37.495,15445,77,-26,5467
2024-01-03 23:54:37.517,15445,75,-27,5467
2024-01-03 23:54:37.537,15446,59,-35,5465
2024-01-03 23:54:37.563,15458,55,-37,5429
2024-01-03 23:54:37.601,15472,54,-37,5389
2024-01-03 23:54:37.621,15478,54,-37,5374
2024-01-03 23:54:37.648,15478,56,-36,5374
2024-01-03 23:54:37.674,15478,64,-34,5374
2024-01-03 23:54:37.700,15478,58,-35,5374
2024-01-03 23:54:37.757,15478,60,-35,5374
2024-01-03 23:54:37.763,15478,57,-36,5374
2024-01-03 23:54:37.784,15478,57,-36,5374
2024-01-03 23:54:37.813,15478,57,-36,5374
2024-01-03 23:54:37.842,15478,57,-36,5374
2024-01-03 23:54:37.864,15478,57,-36,5374
2024-01-03 23:54:37.900,15478,57,-36,5374
2024-01-03 23:54:37.921,15478,57,-36,5374
2024-01-03 23:54:37.955,15478,57,-36,5374
2024-01-03 23:54:37.978,15478,57,-36,5374
2024-01-03 23:54:38.004,15478,57,-36,5374
2024-01-03 23:54:38.037,15478,57,-36,5374
2024-01-03 23:54:38.062,15478,57,-36,5374
2024-01-03 23:54:38.095,15478,57,-36,5374
2024-01-03 23:54:38.115,15478,57,-36,5374
2024-01-03 23:54:38.147,15478,57,-36,5374
2024-01-03 23:54:38.171,15478,57,-36,5374
2024-01-03 23:54:38.213,15478,57,-36,5374
2024-01-03 23:54:38.264,15478,57,-36,5374
2024-01-03 23:54:38.291,15478,57,-36,5374
2024-01-03 23:54:38.306,15478,57,-36,5374
2024-01-03 23:54:38.337,15478,57,-36,5374
2024-01-03 23:54:38.362,15478,57,-36,5374
2024-01-03 23:54:38.391,15478,57,-36,5374
2024-01-03 23:54:38.424,15478,57,-36,5374
2024-01-03 23:54:38.448,15478,57,-36,5374
2024-01-03 23:54:38.474,15478,57,-36,5374
2024-01-03 23:54:38.505,15478,57,-36,5374
2024-01-03 23:54:38.535,15478,57,-36,5374
2024-01-03 23:54:38.579,15478,57,-36,5374
2024-01-03 23:54:38.589,15478,57,-36,5374
2024-01-03 23:54:38.657,15478,57,-36,5374
2024-01-03 23:54:38.668,15478,57,-36,5374
2024-01-03 23:54:38.675,15478,57,-36,5374
2024-01-03 23:54:38.691,15478,57,-36,5374
2024-01-03 23:54:38.718,15478,57,-36,5374
2024-01-03 23:54:38.749,15478,57,-36,5374
2024-01-03 23:54:38.773,15478,57,-36,5374
2024-01-03 23:54:38.801,15478,57,-36,5374
2024-01-03 23:54:38.826,15478,57,-36,5374
2024-01-03 23:54:38.854,15478,57,-36,5374
2024-01-03 23:54:38.884,15478,57,-36,5374
2024-01-03 23:54:38.914,15478,57,-36,5374
2024-01-03 23:54:38.939,15478,57,-36,5374
2024-01-03 23:54:38.970,15478,57,-36,5374
2024-01-03 23:54:38.998,15478,57,-36,5374
2024-01-03 23:54:39.020,15478,57,-36,5374
2024-01-03 23:54:39.052,15478,57,-36,5374
2024-01-03 23:54:39.076,15478,57,-36,5374
2024-01-03 23:54:39.102,15478,57,-36,5374
2024-01-03 23:54:39.131,15478,57,-36,5374
2024-01-03 23:54:39.159,15478,57,-36,5374
2024-01-03 23:54:39.185,15478,57,-36,5374
2024-01-03 23:54:39.212,15478,57,-36,5374
2024-01-03 23:54:39.238,15478,57,-36,5374
2024-01-03 23:54:39.266,15478,57,-36,5374
2024-01-03 23:54:39.316,15478,57,-36,5374
2024-01-03 23:54:39.334,15478,57,-36,5374
2024-01-03 23:54:39.348,15478,57,-36,5374
2024-01-03 23:54:39.371,15478,57,-36,5374
2024-01-03 23:54:39.448,15478,57,-36,5374
2024-01-03 23:54:39.453,15478,57,-36,5374
2024-01-03 23:54:39.481,15478,57,-36,5374
2024-01-03 23:54:39.489,15478,57,-36,5374
2024-01-03 23:54:39.510,15478,57,-36,5374
2024-01-03 23:54:39.550,15478,57,-36,5374
2024-01-03 23:54:39.568,15478,57,-36,5374
2024-01-03 23:54:39.592,15478,57,-36,5374
2024-01-03 23:54:39.626,15478,57,-36,5374
2024-01-03 23:54:39.676,15478,57,-36,5374
2024-01-03 23:54:39.696,15478,57,-36,5374
2024-01-03 23:54:39.705,15478,57,-36,5374
2024-01-03 23:54:39.731,15478,57,-36,5374
2024-01-03 23:54:39.777,15478,57,-36,5374
2024-01-03 23:54:39.819,15478,57,-36,5374
2024-01-03 23:54:39.827,15478,57,-36,5374
2024-01-03 23:54:39.846,15478,57,-36,5374
2024-01-03 23:54:39.871,15478,57,-36,5374
2024-01-03 23:54:39.903,15478,57,-36,5374
2024-01-03 23:54:39.929,15478,57,-36,5374
2024-01-03 23:54:39.956,15478,57,-36,5374
2024-01-03 23:54:39.981,15478,57,-36,5374
2024-01-03 23:54:40.034,15478,57,-36,5374
2024-01-03 23:54:40.046,15478,57,-36,5374
2024-01-03 23:54:40.067,15478,57,-36,5374
2024-01-03 23:54:40.098,15478,57,-36,5374
2024-01-03 23:54:40.120,15478,57,-36,5374
2024-01-03 23:54:40.149,15478,57,-36,5374
2024-01-03 23:54:40.179,15478,57,-36,5374
2024-01-03 23:54:40.208,15478,57,-36,5374
2024-01-03 23:54:40.234,15478,57,-36,5374
2024-01-03 23:54:40.261,15478,57,-36,5374
2024-01-03 23:54:40.289,15478,57,-36,5374
2024-01-03 23:54:40.317,15478,57,-36,5374
2024-01-03 23:54:40.372,15478,57,-36,5374
2024-01-03 23:54:40.378,15478,57,-36,5374
2024-01-03 23:54:40.397,15478,57,-36,5374
2024-01-03 23:54:40.427,15478,57,-36,5374
2024-01-03 23:54:40.483,15478,57,-36,5374
2024-01-03 23:54:40.519,15478,57,-36,5374
2024-01-03 23:54:40.525,15478,57,-36,5374
2024-01-03 23:54:40.534,15478,57,-36,5374
2024-01-03 23:54:40.561,15478,57,-36,5374
2024-01-03 23:54:40.593,15478,57,-36,5374
2024-01-03 23:54:40.617,15478,57,-36,5374
2024-01-03 23:54:40.669,15478,57,-36,5374
2024-01-03 23:54:40.675,15478,57,-36,5374
2024-01-03 23:54:40.698,15478,57,-36,5374
2024-01-03 23:54:40.729,15478,57,-36,5374
2024-01-03 23:54:40.751,15478,57,-36,5374
2024-01-03 23:54:40.805,15478,57,-36,5374
2024-01-03 23:54:40.821,15478,57,-36,5374
2024-01-03 23:54:40.841,15478,57,-36,5374
2024-01-03 23:54:40.862,15478,57,-36,5374
2024-01-03 23:54:40.888,15478,57,-36,5374
2024-01-03 23:54:40.913,15478,57,-36,5374
2024-01-03 23:54:40.945,15478,57,-36,5374
2024-01-03 23:54:41.011,15478,57,-36,5374
2024-01-03 23:54:41.016,15478,57,-36,5374
2024-01-03 23:54:41.023,15478,57,-36,5374
2024-01-03 23:54:41.050,15478,57,-36,5374
2024-01-03 23:54:41.081,15478,57,-36,5374
2024-01-03 23:54:41.127,15478,57,-36,5374
2024-01-03 23:54:41.135,15478,57,-36,5374
2024-01-03 23:54:41.162,15478,57,-36,5374
2024-01-03 23:54:41.185,15478,57,-36,5374
2024-01-03 23:54:41.218,15478,57,-36,5374
2024-01-03 23:54:41.260,15478,57,-36,5374
2024-01-03 23:54:41.269,15478,57,-36,5374
2024-01-03 23:54:41.311,15478,57,-36,5374
2024-01-03 23:54:41.329,15478,57,-36,5374
2024-01-03 23:54:41.356,15478,57,-36,5374
2024-01-03 23:54:41.381,15478,57,-36,5374
2024-01-03 23:54:41.413,15478,57,-36,5374
2024-01-03 23:54:41.440,15478,57,-36,5374
2024-01-03 23:54:41.482,15478,57,-36,5374
2024-01-03 23:54:41.505,15478,57,-36,5374
2024-01-03 23:54:41.521,15478,57,-36,5374
2024-01-03 23:54:41.549,15478,57,-36,5374
2024-01-03 23:54:41.590,15478,57,-36,5374
2024-01-03 23:54:41.631,15478,57,-36,5374
2024-01-03 23:54:41.646,15478,57,-36,5374
2024-01-03 23:54:41.664,15478,57,-36,5374
2024-01-03 23:54:41.688,15478,57,-36,5374
2024-01-03 23:54:41.716,15478,57,-36,5374
2024-01-03 23:54:41.744,15478,57,-36,5374
2024-01-03 23:54:41.774,15478,57,-36,5374
2024-01-03 23:54:41.819,15478,57,-36,5374
2024-01-03 23:54:41.830,15478,57,-36,5374
2024-01-03 23:54:41.850,15478,57,-36,5374
2024-01-03 23:54:41.883,15478,57,-36,5374
2024-01-03 23:54:41.906,15478,57,-36,5374
2024-01-03 23:54:41.963,15478,57,-36,5374
2024-01-03 23:54:41.988,15478,57,-36,5374
2024-01-03 23:54:42.003,15478,57,-36,5374
2024-01-03 23:54:42.029,15478,57,-36,5374
2024-01-03 23:54:42.053,15478,57,-36,5374
2024-01-03 23:54:42.099,15478,57,-36,5374
2024-01-03 23:54:42.125,15478,57,-36,5374
2024-01-03 23:54:42.134,15478,57,-36,5374
2024-01-03 23:54:42.153,15478,57,-36,5374
2024-01-03 23:54:42.177,15478,57,-36,5374
2024-01-03 23:54:42.205,15478,57,-36,5374
2024-01-03 23:54:42.246,15478,57,-36,5374
2024-01-03 23:54:42.263,15478,57,-36,5374
2024-01-03 23:54:42.293,15478,57,-36,5374
2024-01-03 23:54:42.317,15478,57,-36,5374
2024-01-03 23:54:42.354,15478,57,-36,5374
2024-01-03 23:54:42.372,15478,57,-36,5374
2024-01-03 23:54:42.396,15478,57,-36,5374
2024-01-03 23:54:42.424,15478,57,-36,5374
2024-01-03 23:54:42.455,15478,57,-36,5374
2024-01-03 23:54:42.508,15478,57,-36,5374
2024-01-03 23:54:42.531,15478,57,-36,5374
2024-01-03 23:54:42.559,15478,57,-36,5374
2024-01-03 23:54:42.569,15478,57,-36,5374
2024-01-03 23:54:42.586,15478,57,-36,5374
2024-01-03 23:54:42.621,15478,57,-36,5374
2024-01-03 23:54:42.641,15478,57,-36,5374
2024-01-03 23:54:42.672,15478,57,-36,5374
2024-01-03 23:54:42.708,15478,57,-36,5374
2024-01-03 23:54:42.724,15478,57,-36,5374
2024-01-03 23:54:42.761,15478,57,-36,5374
2024-01-03 23:54:42.778,15478,57,-36,5374
2024-01-03 23:54:42.805,15478,57,-36,5374
2024-01-03 23:54:42.834,15478,57,-36,5374
2024-01-03 23:54:42.888,15478,57,-36,5374
2024-01-03 23:54:42.916,15478,57,-36,5374
2024-01-03 23:54:42.921,15478,57,-36,5374
2024-01-03 23:54:42.942,15478,57,-36,5374
2024-01-03 23:54:42.970,15478,57,-36,5374
2024-01-03 23:54:42.997,15478,57,-36,5374
2024-01-03 23:54:43.031,15478,57,-36,5374
2024-01-03 23:54:43.051,15478,57,-36,5374
2024-01-03 23:54:43.094,15478,57,-36,5374
2024-01-03 23:54:43.107,15478,57,-36,5374
2024-01-03 23:54:43.169,15478,57,-36,5374
2024-01-03 23:54:43.195,15478,57,-36,5374
2024-01-03 23:54:43.219,15478,57,-36,5374
2024-01-03 23:54:43.224,15478,57,-36,5374
2024-01-03 23:54:43.252,15478,57,-36,5374
2024-01-03 23:54:43.274,15478,57,-36,5374
2024-01-03 23:54:43.300,15478,57,-36,5374
2024-01-03 23:54:43.332,15478,57,-36,5374
2024-01-03 23:54:43.396,15478,57,-36,5374
2024-01-03 23:54:43.412,15478,57,-36,5374
2024-01-03 23:54:43.439,15478,57,-36,5374
2024-01-03 23:54:43.471,15478,57,-36,5374
2024-01-03 23:54:43.523,15478,57,-36,5374
2024-01-03 23:54:43.543,15478,57,-36,5374
2024-01-03 23:54:43.551,15478,57,-36,5374
2024-01-03 23:54:43.605,15478,57,-36,5374
2024-01-03 23:54:43.634,15478,57,-36,5374
2024-01-03 23:54:43.661,15478,57,-36,5374
2024-01-03 23:54:43.670,15478,57,-36,5374
2024-01-03 23:54:43.687,15478,57,-36,5374
2024-01-03 23:54:43.716,15478,57,-36,5374
2024-01-03 23:54:43.741,15478,57,-36,5374
2024-01-03 23:54:43.769,15478,57,-36,5374
2024-01-03 23:54:43.802,15478,57,-36,5374
2024-01-03 23:54:43.826,15478,57,-36,5374
2024-01-03 23:54:43.851,15478,57,-36,5374
2024-01-03 23:54:43.881,15478,57,-36,5374
2024-01-03 23:54:43.905,15478,57,-36,5374
2024-01-03 23:54:43.936,15478,57,-36,5374
2024-01-03 23:54:43.962,15478,57,-36,5374
2024-01-03 23:54:43.982,15478,57,-36,5374
2024-01-03 23:54:44.025,15478,57,-36,5374
2024-01-03 23:54:44.052,15478,57,-36,5374
2024-01-03 23:54:44.071,15478,57,-36,5374
2024-01-03 23:54:44.098,15478,57,-36,5374
2024-01-03 23:54:44.134,15478,57,-36,5374
2024-01-03 23:54:44.160,15478,57,-36,5374
2024-01-03 23:54:44.181,15478,57,-36,5374
2024-01-03 23:54:44.207,15478,57,-36,5374
2024-01-03 23:54:44.232,15478,57,-36,5374
2024-01-03 23:54:44.262,15478,57,-36,5374
2024-01-03 23:54:44.289,15478,57,-36,5374
2024-01-03 23:54:44.315,15478,57,-36,5374
2024-01-03 23:54:44.346,15478,57,-36,5374
2024-01-03 23:54:44.370,15478,57,-36,5374
2024-01-03 23:54:44.394,15478,57,-36,5374
2024-01-03 23:54:44.456,15478,57,-36,5374
2024-01-03 23:54:44.480,15478,57,-36,5374
2024-01-03 23:54:44.484,15478,57,-36,5374
2024-01-03 23:54:44.507,15478,57,-36,5374
2024-01-03 23:54:44.547,15478,57,-36,5374
2024-01-03 23:54:44.562,15478,57,-36,5374
2024-01-03 23:54:44.594,15478,57,-36,5374
2024-01-03 23:54:44.627,15478,57,-36,5374
2024-01-03 23:54:44.645,15478,57,-36,5374
2024-01-03 23:54:44.675,15478,57,-36,5374
2024-01-03 23:54:44.701,15478,57,-36,5374
2024-01-03 23:54:44.744,15478,57,-36,5374
2024-01-03 23:54:44.763,15478,57,-36,5374
2024-01-03 23:54:44.784,15478,57,-36,5374
2024-01-03 23:54:44.811,15478,57,-36,5374
2024-01-03 23:54:44.837,15478,57,-36,5374
2024-01-03 23:54:44.875,15478,57,-36,5374
2024-01-03 23:54:44.891,15478,57,-36,5374
2024-01-03 23:54:44.918,15478,57,-36,5374
2024-01-03 23:54:44.968,15478,57,-36,5374
2024-01-03 23:54:44.998,15478,57,-36,5374
2024-01-03 23:54:45.033,15478,57,-36,5374
2024-01-03 23:54:45.069,15478,57,-36,5374
2024-01-03 23:54:45.079,15478,57,-36,5374
2024-01-03 23:54:45.111,15478,57,-36,5374
2024-01-03 23:54:45.134,15478,57,-36,5374
2024-01-03 23:54:45.163,15478,57,-36,5374
2024-01-03 23:54:45.185,15478,57,-36,5374
2024-01-03 23:54:45.216,15478,57,-36,5374
2024-01-03 23:54:45.247,15478,57,-36,5374
2024-01-03 23:54:45.283,15478,57,-36,5374
2024-01-03 23:54:45.301,15478,57,-36,5374
2024-01-03 23:54:45.333,15478,57,-36,5374
2024-01-03 23:54:45.354,15478,57,-36,5374
2024-01-03 23:54:45.383,15478,57,-36,5374
2024-01-03 23:54:45.410,15478,57,-36,5374
2024-01-03 23:54:45.435,15478,57,-36,5374
2024-01-03 23:54:45.462,15478,57,-36,5374
2024-01-03 23:54:45.488,15478,57,-36,5374
2024-01-03 23:54:45.520,15478,57,-36,5374
2024-01-03 23:54:45.543,15478,57,-36,5374
2024-01-03 23:54:45.574,15478,57,-36,5374
2024-01-03 23:54:45.600,15478,57,-36,5374
2024-01-03 23:54:45.629,15478,57,-36,5374
2024-01-03 23:54:45.657,15478,57,-36,5374
2024-01-03 23:54:45.686,15478,57,-36,5374
2024-01-03 23:54:45.716,15478,57,-36,5374
2024-01-03 23:54:45.739,15478,57,-36,5374
